flight_id vertical speed track all 
AUA569_3523 False False False False 
AUA569_3524 False False False False 
AUA569_3525 False False False False 
AUA569_3526 False False False False 
AUA569_3527 False False False False 
AUA569_3528 False False False False 
AUA569_3809 False False False False 
AUA569_3810 False False False False 
AUA569_3812 False False False False 
AUA569_3863 False False False False 
AUA569_3894 False False False False 
AUA569_3895 False False False False 
AUA569_3896 False False False False 
AUA569_3897 False False False False 
AUA569_3912 False False False False 
AUA569_3922 False False False False 
AUA569_3923 False False False False 
AUA569_3924 False False False False 
AUA569_3939 False False False False 
AUA569_3942 False False True False 
AUA569_3943 False False False False 
AUA569_3963 False False False False 
AUA569_3964 False False False False 
AUA569_3977 False False False False 
AUA569_4058 False False False False 
AUA569_4059 False False False False 
AUA569_4060 False False False False 
AUA569_4078 False False False False 
AUA569_4079 False False False False 
AUA569_4080 False False False False 
AUA569_4081 False False False False 
AUA5CD_3310 False False False False 
AUA5CD_3335 False False False False 
AUA5CD_3336 False False False False 
AUA5CD_3426 False False False False 
AUA5CD_3427 False False False False 
AUA5CD_3439 False False False False 
AUA5CD_3450 False False False False 
AUA5CD_3474 False False False False 
AUA5CD_3476 False False False False 
AUA5CD_3533 False False False False 
AUA5CD_3534 False False False False 
AUA5CD_3662 False False False False 
AUA5CD_3864 False False False False 
AUA5CD_3865 False False False False 
AUA5CD_3866 False False False False 
AUA5CD_3867 False False False False 
AUA5CD_3868 False False False False 
AUA5CD_3869 False False False False 
AUA5CD_3915 False False False False 
AUA5CD_3925 False False False False 
AUA5CD_3945 False False False False 
AUA5CD_3946 False False False False 
AUA5CD_4061 False False False False 
AUA5CD_4062 False False False False 
AUA5CD_4063 False False False False 
AUA5PM_3286 False False False False 
AUA5PM_3339 False False False False 
AUA5PM_3373 False False False False 
AUA5PM_3374 False False False False 
AUA5PM_3411 False False False False 
AUA5PM_3412 False False False False 
AUA5PM_3413 False False False False 
AUA5PM_3414 False False False False 
AUA5PM_3451 False False False False 
AUA5PM_3452 False False False False 
AUA5PM_3478 False False False False 
AUA5PM_3479 False False False False 
AUA5PM_3480 False False False False 
AUA5PM_3481 False False False False 
AUA5PM_3501 False False False False 
AUA5PM_3536 False False False False 
AUA5PM_3537 False False False False 
AUA5PM_3633 False False False False 
AUA5PM_3634 False False False False 
AUA5PM_3635 False False False False 
AUA5PM_3664 False False False False 
AUA5PM_3665 False False False False 
AUA5PM_3900 False False False False 
AUA5PM_3918 False False False False 
AUA5PM_3919 False False False False 
AUA5PM_4021 False False False False 
AUA5PM_4025 False False False False 
AUA5PM_4026 False False False False 
AUA5PM_4028 False False False False 
AUA5PM_4029 False False False False 
AUA5PM_4065 False False False False 
AUA5PM_4131 False False False False 
AUI471_19852 False False False False 
AWC340Y_2906 False False False False 
AWC361_2850 False False False False 
AWC402_2851 False False False False 
AWU517E_2353 False False False False 
AWU709G_2347 False False False False 
AWU715G_2348 False False False False 
AWU717G_2349 False False False False 
AWU717G_2350 False False False False 
AXG2402_2184 False False False False 
AXY0230_19511 False False False False 
AXY1203_19421 False False False False 
AXY1304_19417 False True True False 
AXY1305_19532 False True False False 
AXY1601_19422 False False False False 
AXY2010_19478 False False False False 
AXY3012_19512 False False False False 
AYY107_2297 False False False False 
AZA4DG_19165 False False False False 
AZA4DG_19172 False False False False 
AZA4DG_19184 False False False False 
AZA4DG_19188 False False False False 
AZA4DG_19209 False False False False 
AZA4DG_19211 False False False False 
AZA4DG_19212 False False False False 
AZA4DG_19217 False False False False 
AZA4DG_19218 False False False False 
AZA4DG_19221 False False False False 
AZA4DG_19222 False False False False 
AZA4DG_19228 False False False False 
AZA4DG_19229 False False False False 
AZA4DG_19230 False False False False 
AZA4DG_19233 False False False False 
AZA4DG_19237 False False False False 
AZA4DG_19242 False False False False 
AZA4DG_19244 False False False False 
AZA4DG_19246 False False False False 
AZA4DG_19247 False False False False 
AZA4DG_19250 False False False False 
AZA4DG_19251 False False False False 
AZA4DG_19253 False False False False 
AZA4DG_19256 False False False False 
AZA4DG_19257 False False False False 
AZA4DG_19258 False False False False 
AZA4DG_19262 False False False False 
AZA4DG_19263 False False False False 
AZA4DG_19264 False False False False 
AZA4DG_19268 False False False False 
AZA4DG_19270 False False False False 
AZA4DG_19277 False False False False 
AZA572_19138 False False False False 
AZA572_19150 False False True False 
AZA572_19164 False False False False 
AZA572_19173 False False False False 
AZA572_19174 False False False False 
AZA572_19178 False False False False 
AZA572_19179 False False False False 
AZA572_19180 False False False False 
AZA572_19181 False False False False 
AZA572_19182 False False False False 
AZA572_19185 False False False False 
AZA572_19186 False False False False 
AZA572_19187 False False False False 
AZA572_19189 False False False False 
AZA572_19190 False False False False 
AZA572_19191 False False False False 
AZA572_19192 False False False False 
AZA572_19193 False False False False 
AZA572_19204 False False False False 
AZA572_19205 False False False False 
AZA572_19206 False False False False 
AZA572_19207 False False False False 
AZA572_19214 False False True False 
AZA572_19215 False False True False 
AZA572_19216 False False False False 
AZA572_19219 False False False False 
AZA572_19225 False False False False 
AZA572_19226 False False False False 
AZA572_19227 False False False False 
AZA572_19231 False False False False 
AZA572_19235 False False False False 
AZA572_19236 False False False False 
AZA572_19240 False False False False 
AZA572_19248 False False False False 
AZA572_19266 False False False False 
AZA572_19271 False False False False 
AZA572_19272 False False False False 
AZA572_19273 False False False False 
AZA572_19274 False False False False 
AZA572_19275 False False False False 
AZA572_19279 False False False False 
AZA572_19280 False False False False 
AZA572_19281 False False False False 
AZA572_19284 False False False False 
AZA572_19285 False False False False 
AZA572_19286 False True False False 
AZA572_19288 False False False False 
AZE11LI_2310 False False False False 
AZE11QW_2311 False False False False 
AZE11SQ_2327 False False False False 
AZE12DI_2316 False False False False 
AZE19XQ_2328 False False False False 
AZE21JE_2330 False False False False 
AZE22AR_2317 False False False False 
AZE22EQ_2312 False False False False 
AZE22QC_2318 False False False False 
AZE22UG_2319 False False False False 
AZE29UG_2320 False False False False 
AZE31IC_2313 False False False False 
AZE31UQ_2321 False False False False 
AZE31YA_2322 False False False False 
AZE32RQ_2331 False False False False 
AZE39TQ_2314 False True False False 
AZE42ED_2315 False False False False 
AZE51AH_2324 False False False False 
AZE61QF_2332 False False False False 
AZE69BI_2334 False False False False 
AZE69XQ_2335 False False False False 
AZE72AL_2325 False False False False 
AZE79QQ_2326 False False False False 
B603V_20162 False False True False 
BAW14R_2407 False False False False 
BAW14R_2449 False False False False 
BAW14R_2463 False False False False 
BAW14R_2499 False True True False 
BAW14R_2500 False False False False 
BAW14R_2513 False False False False 
BAW14R_2529 False False False False 
BAW14R_2537 False False False False 
BAW14R_2548 False False False False 
BAW14R_2554 False False False False 
BAW14R_2570 False False False False 
BAW14R_2604 False False False False 
BAW14R_2605 False False False False 
BAW14R_2687 False False False False 
BAW14R_2688 False False False False 
BAW14R_2689 False False False False 
BAW14R_2691 False False False False 
BAW14R_2692 False False False False 
BAW14R_2702 False False True False 
BAW14R_2711 False False False False 
BAW14R_2859 False False False False 
BAW14R_2878 False False False False 
BAW14R_2891 False False False False 
BAW14R_2947 False False False False 
BAW14R_2952 False False False False 
BAW14R_2983 False False False False 
BAW14R_3000 False False False False 
BAW14R_3001 False False False False 
BAW14R_3005 False False False False 
BAW708Z_2378 False True True False 
BAW708Z_2387 False False False False 
BAW708Z_2393 False False False False 
BAW708Z_2401 False False False False 
BAW708Z_2402 False False False False 
BAW708Z_2416 False False False False 
BAW708Z_2419 False False False False 
BAW708Z_2420 False False False False 
BAW708Z_2427 False False False False 
BAW708Z_2441 False False False False 
BAW708Z_2442 False False False False 
BAW708Z_2443 False False False False 
BAW708Z_2461 False False False False 
BAW708Z_2462 False False False False 
BAW708Z_2465 False False False False 
BAW708Z_2475 False False False False 
BAW708Z_2480 False False False False 
BAW708Z_2493 False False False False 
BAW708Z_2502 False False False False 
BAW708Z_2503 False False False False 
BAW708Z_2509 False False False False 
BAW708Z_2543 False False False False 
BAW708Z_2544 False False False False 
BAW708Z_2555 False False True False 
BAW708Z_3006 False False False False 
BAW710_2394 False False False False 
